First Name	Last Name	Email	Phone Number	Domain	Full Name
Amanda,Lee,amandalee@hotmail.com,(789) 012-3456,hotmail.com,Amanda Lee
Ashley,Young,ashleyyoung@yahoo.com,(234) 567-8901,yahoo.com,Ashley Young
Brandon,Turner,brandonturner@gmail.com,(901) 234-5678,gmail.com,Brandon Turner
Brittany,Wright,brittanywright@gmail.com,(678) 901-2345,gmail.com,Brittany Wright
Christopher,Martin,christophermartin@outlook.com,(456) 789-0123,outlook.com,Christopher Martin
Daniel,King,danielking@hotmail.com,(345) 678-9012,hotmail.com,Daniel King
David,Taylor,davidtaylor@gmail.com,(345) 678-9012,gmail.com,David Taylor
Elizabeth,Mitchell,elizabethmitchell@gmail.com,(234) 567-8901,gmail.com,Elizabeth Mitchell
Emily,Davis,emilydavis@outlook.com,(567) 890-1234,outlook.com,Emily Davis
Emily,Smith,emilysmith@gmail.com,(555) 123-4567,gmail.com,Emily Smith
Eric,Ross,ericross@hotmail.com,(456) 789-0123,hotmail.com,Eric Ross
Jacob,Campbell,jacobcampbell@yahoo.com,(345) 678-9012,yahoo.com,Jacob Campbell
Jessica,Brown,jessicabrown@yahoo.com,(678) 901-2345,yahoo.com,Jessica Brown
John,Smith,johnsmith@gmail.com,(123) 456-7890,gmail.com,John Smith
Joshua,Hall,joshuahall@outlook.com,(901) 234-5678,outlook.com,Joshua Hall
Kelly,Phillips,kellyphillips@outlook.com,(678) 901-2345,outlook.com,Kelly Phillips
Kevin,Green,kevingreen@outlook.com,(456) 789-0123,outlook.com,Kevin Green
Lauren,Baker,laurenbaker@gmail.com,(567) 890-1234,gmail.com,Lauren Baker
Matthew,Allen,matthewallen@gmail.com,(567) 890-1234,gmail.com,Matthew Allen
Megan,Roberts,megan.roberts@hotmail.com,(789) 012-3456,hotmail.com,Megan Roberts
Michael,Johnson,michaeljohnson@hotmail.com,(234) 567-8901,hotmail.com,Michael Johnson
Rebecca,Nelson,rebeccanelson@yahoo.com,(901) 234-5678,yahoo.com,Rebecca Nelson
Samantha,Evans,samantha.evans@yahoo.com,(567) 890-1234,yahoo.com,Samantha Evans
Sarah,Jones,sarahjones@yahoo.com,(456) 789-0123,yahoo.com,Sarah Jones
Stephanie,Scott,stephaniescott@yahoo.com,(123) 456-7890,yahoo.com,Stephanie Scott
Thomas,Carter,thomascarter@outlook.com,(678) 901-2345,outlook.com,Thomas Carter
William,Perez,williamperez@yahoo.com,(567) 890-1234,yahoo.com,William Perez
